id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_group,price_per_sqft,price_per_sqft_normalized,avg_price_per_sqft,age,price_category
1432900240,2015-05-08,205000.0,3.0,1.0,1610.0,8579.0,1.0,0,0,4,7,1010,600,1962,0,98058,1610,8579,0,127.32919254658385,-1.2836377694440864,179.1360864864858,53,low
6140100875,2015-04-15,420000.0,3.0,1.0,1785.0,13030.0,1.0,0,0,4,7,940,120,1923,0,98133,1560,7940,1,235.2941176470588,-0.24781425651707412,251.699596058564,92,medium
6071600370,2015-02-27,500000.0,4.0,2.25,2030.0,8517.0,1.0,0,0,4,8,1380,650,1961,0,98006,2230,8824,2,246.30541871921181,-0.14217101591981535,292.68468938347274,54,high
1526069017,2014-12-03,921500.0,4.0,2.5,3670.0,315374.0,2.0,0,0,4,9,3670,0,1994,0,98077,2840,87991,3,251.0899182561308,-0.09626817188674626,246.57813344982327,21,luxury
809001525,2014-06-25,890000.0,4.0,1.0,2550.0,4000.0,2.0,0,0,3,8,2370,180,1905,0,98109,2200,4000,3,349.01960784313724,0.8432765459321577,425.00944587354235,110,luxury
3224079105,2014-08-06,430000.0,3.0,2.5,1785.0,13030.0,2.0,0,0,3,7,2420,0,2007,0,98027,1940,193842,1,240.89635854341736,-0.19406594112548625,250.80616652179668,8,medium
8075400570,2014-10-30,258000.0,5.0,2.0,2260.0,12500.0,1.0,0,0,4,8,1130,1130,1960,0,98032,1360,18000,0,114.15929203539822,-1.4099907734377468,155.2273433362039,55,low
1994200024,2014-11-04,511000.0,3.0,1.0,1430.0,3455.0,1.0,0,0,3,7,980,450,1947,0,98103,1450,4599,2,357.34265734265733,0.9231285012114783,364.66372141764197,68,high
3362900810,2014-08-20,532170.0,3.0,2.0,1360.0,3090.0,2.0,0,0,3,8,1360,0,1990,0,98103,1500,3090,2,391.3014705882353,1.2489318785410308,364.66372141764197,25,high
1324300398,2015-04-09,560000.0,3.0,1.0,1110.0,5000.0,1.5,0,0,3,7,1110,0,1947,0,98107,1420,5000,2,504.5045045045045,2.3350101966246304,371.4434797111743,68,high
537000445,2015-03-31,282950.0,3.0,1.0,1250.0,8200.0,1.0,0,0,4,7,1250,0,1954,0,98003,1680,8633,0,226.36,-0.3335288450046546,158.81024783622507,61,low
7920100045,2014-05-16,350000.0,1.0,1.0,700.0,5100.0,1.0,0,0,3,7,700,0,1942,0,98115,1010,5100,1,500.0,2.2917936457354484,347.0311825531686,73,medium
8960000030,2014-07-28,215000.0,3.0,1.0,1180.0,7669.0,1.0,0,0,4,7,1180,0,1967,0,98058,1190,7669,0,182.20338983050848,-0.7571706436920148,179.1360864864858,48,low
6388930390,2014-11-20,650000.0,5.0,3.5,3960.0,25245.0,2.0,0,0,3,9,2500,1460,1996,0,98056,2640,13675,3,164.14141414141415,-0.9304585804109899,214.33220023047278,19,luxury
8731900200,2014-08-07,320000.0,4.0,2.75,2640.0,7500.0,1.0,0,0,3,8,1620,1020,1967,0,98023,1980,7875,0,121.21212121212122,-1.3423254063094068,151.17998682574958,48,low
8029200135,2014-11-13,247000.0,3.0,2.0,1270.0,10435.0,1.5,0,0,3,7,1270,0,1916,2013,98022,1160,7198,0,194.48818897637796,-0.6393093679579265,180.4230726062347,99,low
1081200350,2014-10-03,320000.0,4.0,1.75,1760.0,11180.0,1.0,0,0,4,8,1760,0,1968,0,98059,1730,11180,0,181.8181818181818,-0.7608663579822301,208.76955718761639,47,low
84000105,2014-05-07,255000.0,5.0,2.25,2060.0,8632.0,1.0,0,0,3,7,1030,1030,1962,0,98146,1010,11680,0,123.7864077669903,-1.3176275098391992,230.2240331909226,53,low
3756500060,2015-03-09,438000.0,3.0,1.75,1780.0,13030.0,1.0,0,0,3,7,1780,0,1962,0,98034,1200,9660,1,246.06741573033707,-0.1444544342780825,260.36252307486285,53,medium
7215720160,2015-03-04,900000.0,3.0,2.5,3400.0,16603.0,2.0,0,0,3,10,3400,0,2000,0,98075,3400,12601,3,264.70588235294116,0.03436439928876167,266.56832670427804,15,luxury
3574800520,2014-06-20,441000.0,3.0,2.75,1910.0,7280.0,1.0,0,0,3,7,1160,750,1979,0,98034,1710,8152,1,230.89005235602093,-0.29006718612988514,260.36252307486285,36,medium
2617300160,2014-08-12,420000.0,3.0,2.0,2020.0,13030.0,1.0,0,0,4,7,1010,1010,1975,0,98027,2110,36590,1,207.92079207920793,-0.5104359757819112,250.80616652179668,40,medium
2558660270,2014-12-08,370000.0,3.0,1.75,1580.0,7000.0,1.0,0,0,3,7,1180,400,1976,0,98034,1640,7500,1,234.1772151898734,-0.2585299016742577,260.36252307486285,39,medium
2009000370,2015-02-19,269950.0,2.0,1.75,1340.0,7250.0,1.0,0,0,5,5,700,640,1949,0,98198,1830,9750,0,201.455223880597,-0.5724671174542809,180.73876186446142,66,low
1836980160,2015-03-24,807100.0,4.0,3.0,2680.0,4499.0,2.0,0,0,3,9,2680,0,1999,0,98006,2920,4500,3,301.15671641791045,0.3840764095102182,292.68468938347274,16,luxury
3261020370,2014-06-05,653000.0,3.0,2.5,2680.0,9750.0,1.0,0,0,4,8,1610,1070,1979,0,98034,2480,8750,3,243.65671641791045,-0.16758286259019084,260.36252307486285,36,luxury
1755700060,2014-06-11,371500.0,3.0,2.0,1370.0,8336.0,1.0,0,0,5,7,1370,0,1964,0,98133,1770,7288,1,271.1678832116788,0.09636131563734324,251.699596058564,51,medium
4330600435,2015-03-16,284000.0,3.0,1.75,1560.0,21000.0,1.0,0,0,3,7,1560,0,1954,0,98166,1070,7920,0,182.05128205128204,-0.7586299770271256,224.89612618542213,61,low
9542800700,2015-01-02,272000.0,3.0,1.75,2160.0,7140.0,1.0,0,0,4,7,1670,490,1978,0,98023,1930,7350,0,125.92592592592592,-1.2971008136617377,151.17998682574958,37,low
1999700045,2014-05-02,313000.0,3.0,1.5,1340.0,7912.0,1.5,0,0,3,7,1340,0,1955,0,98133,1480,7940,0,233.5820895522388,-0.26423958125801067,251.699596058564,60,low
1762600070,2015-01-16,917500.0,4.0,2.5,3880.0,35003.0,2.0,0,0,3,10,2570,1310,1984,0,98033,3740,35230,3,236.46907216494844,-0.23654165557637705,335.53862448736817,31,luxury
1687900520,2014-09-29,673000.0,4.0,2.25,2590.0,8190.0,2.0,0,0,4,8,2590,0,1980,0,98006,2260,8335,3,259.8455598455598,-0.01226589595637268,292.68468938347274,35,luxury
7234600798,2015-02-10,425000.0,3.0,2.0,1120.0,1100.0,2.0,0,0,3,8,820,300,2008,0,98122,1590,1795,1,379.4642857142857,1.135365047388318,360.9959441873633,7,medium
3881900445,2014-07-09,399950.0,5.0,2.75,1970.0,5400.0,1.0,0,0,3,7,1320,650,1986,0,98144,1280,2150,1,203.0203045685279,-0.5574516170528484,304.44205654067696,29,medium
2254502445,2014-05-30,385000.0,3.0,1.0,1220.0,4800.0,1.0,0,0,3,6,1220,0,1901,0,98122,1200,4800,1,315.57377049180326,0.5223946974447564,360.9959441873633,114,medium
5437810320,2014-11-17,269950.0,3.0,1.5,1950.0,7560.0,1.0,0,2,4,7,1320,630,1975,0,98022,1950,8941,0,138.43589743589743,-1.1770792175367335,180.4230726062347,40,low
9158100075,2015-01-07,330000.0,2.0,1.0,1350.0,8220.0,1.0,0,0,3,7,1060,290,1949,0,98177,1540,8280,1,244.44444444444446,-0.1600253413774805,286.5717210147356,66,medium
3830630310,2014-07-25,260000.0,3.0,2.5,1670.0,5797.0,2.0,0,0,3,7,1670,0,1988,0,98030,1670,6183,0,155.688622754491,-1.0115552889975399,157.7490366359697,27,low
8123100045,2015-04-14,470000.0,4.0,3.0,2380.0,5125.0,1.5,0,0,4,7,1680,700,1925,0,98126,1410,5375,2,197.47899159663865,-0.6106153854102916,290.3224347790731,90,high
3127200041,2014-06-13,589000.0,4.0,3.0,2440.0,9600.0,2.0,0,0,5,7,2440,0,1961,0,98034,2290,9600,2,241.39344262295083,-0.18929687953438828,260.36252307486285,54,high
6661200320,2014-07-23,163500.0,2.0,1.5,1497.0,3419.0,2.0,0,0,3,7,1050,0,1996,0,98038,1050,3417,0,109.21843687374749,-1.4573937049513082,174.9258638223508,19,low
11510310,2014-09-05,835000.0,4.0,2.75,3130.0,13412.0,2.0,0,0,3,9,2140,990,1993,0,98052,2260,9984,3,266.77316293929715,0.054198042827830424,280.3375435716042,22,luxury
825059270,2014-11-21,1095000.0,5.0,3.0,4090.0,12850.0,1.0,0,2,4,10,2090,2000,1986,0,98033,2540,10270,3,267.72616136919316,0.06334118056955682,335.53862448736817,29,luxury
8731951370,2015-04-15,269000.0,4.0,2.0,1490.0,10000.0,1.0,0,0,4,8,1100,390,1969,0,98023,2190,8910,0,180.53691275167785,-0.7731589486012275,151.17998682574958,46,low
1954440060,2014-05-05,560000.0,3.0,2.5,1900.0,8744.0,2.0,0,0,3,8,1900,0,1987,0,98074,2030,8744,2,294.7368421052632,0.3224836583747207,264.16304583622986,28,high
2264500350,2015-04-18,615000.0,4.0,1.0,1330.0,2400.0,1.5,0,0,4,6,1330,0,1901,0,98103,1330,4400,2,462.406015037594,1.9311141608708464,364.66372141764197,114,high
1115810060,2014-12-05,585188.0,3.0,2.25,2230.0,10026.0,1.0,0,0,3,8,1430,800,1975,0,98052,2230,9340,2,262.41614349775784,0.012396474590492942,280.3375435716042,40,high
9477200200,2014-08-18,305000.0,3.0,1.75,1650.0,9480.0,1.0,0,0,3,7,1220,430,1977,0,98034,1540,8400,0,184.84848484848484,-0.7317934055658712,260.36252307486285,38,low
1432600560,2014-11-05,166950.0,3.0,1.0,1190.0,8820.0,1.0,0,0,3,6,1190,0,1959,0,98058,1230,7980,0,140.2941176470588,-1.159251314769924,179.1360864864858,56,low
2287000060,2014-09-12,799000.0,3.0,2.5,2140.0,9897.0,1.0,0,0,4,8,2140,0,1959,0,98040,2680,10083,3,373.3644859813084,1.0768431155508824,371.42230975144884,56,luxury
3663500060,2014-06-25,400000.0,3.0,2.5,2180.0,7508.0,1.0,0,0,4,7,1420,760,1962,0,98133,1900,7818,1,183.4862385321101,-0.7448628979365279,251.699596058564,53,medium
3996900125,2014-12-01,230000.0,3.0,1.0,1060.0,10228.0,1.0,0,0,3,7,1060,0,1948,0,98155,1570,10228,0,216.9811320754717,-0.42351040069806617,244.17673299971747,67,low
7796450200,2014-05-15,256883.0,3.0,2.5,1690.0,5025.0,2.0,0,0,3,8,1690,0,2003,0,98023,2550,5001,0,152.00177514792898,-1.0469271788580816,151.17998682574958,12,low
7549802535,2014-11-11,423000.0,3.0,2.0,1970.0,6480.0,1.5,0,0,5,7,1130,840,1920,0,98108,1500,6480,1,214.72081218274113,-0.44519607768481084,223.96336338613986,95,medium
3278600320,2014-07-23,465000.0,3.0,2.5,2150.0,4084.0,2.0,0,0,3,8,2150,0,2007,0,98126,1750,2385,2,216.27906976744185,-0.43024603864270744,290.3224347790731,8,high
2824079053,2015-01-13,440000.0,3.0,2.5,1910.0,66211.0,2.0,0,0,3,7,1910,0,1997,0,98024,2330,67268,1,230.36649214659687,-0.2950902616782611,253.0577305020607,18,medium
1222069094,2014-10-14,385000.0,3.0,1.75,1350.0,155073.0,1.0,0,0,4,7,1350,0,1969,0,98038,1560,50965,1,285.18518518518516,0.23084435222023247,174.9258638223508,46,medium
3542300060,2015-03-11,210000.0,3.0,1.0,860.0,11725.0,1.0,0,0,4,6,860,0,1943,0,98056,1300,9514,0,244.1860465116279,-0.1625044303432168,214.33220023047278,72,low
2222059065,2014-11-12,297000.0,3.0,2.5,1940.0,14952.0,2.0,0,0,3,8,1940,0,1994,0,98042,2030,10450,0,153.09278350515464,-1.036459963619776,165.38452189058148,21,low
7551300060,2014-07-16,470000.0,3.0,1.0,1010.0,5000.0,1.0,0,0,3,7,1010,0,1952,0,98107,1680,5000,2,465.34653465346537,1.9593257245384739,371.4434797111743,63,high
100600550,2014-08-04,226500.0,3.0,1.5,1300.0,7370.0,1.0,0,0,4,7,900,400,1976,0,98023,1430,7500,0,174.23076923076923,-0.8336605580708825,151.17998682574958,39,low
3211100860,2015-03-03,274250.0,3.0,1.0,910.0,8450.0,1.0,0,0,4,6,910,0,1962,0,98059,1400,8040,0,301.3736263736264,0.3861574597412024,208.76955718761639,53,low
3456000310,2014-08-04,840000.0,4.0,1.75,2480.0,11010.0,1.0,0,0,4,9,1630,850,1966,0,98040,2770,10744,3,338.7096774193548,0.7443623074453808,371.42230975144884,49,luxury
9526600140,2014-09-19,677900.0,3.0,2.5,2440.0,4587.0,2.0,0,0,3,8,2440,0,2010,0,98052,2750,4587,3,277.827868852459,0.16025771269459488,280.3375435716042,5,luxury
7465900060,2015-02-05,425000.0,3.0,1.0,1010.0,5864.0,1.0,0,0,3,7,1010,0,1915,0,98116,1290,5000,1,420.7920792079208,1.5318669687137914,344.85809963591896,100,medium
1222000055,2014-11-23,180250.0,2.0,0.75,900.0,9600.0,1.0,0,0,3,6,900,0,1941,0,98166,1250,14280,0,200.27777777777777,-0.5837636228459109,224.89612618542213,74,low
6300000550,2014-07-17,464000.0,6.0,3.0,2300.0,3404.0,2.0,0,0,3,7,1600,700,1920,1994,98133,1560,1312,2,201.7391304347826,-0.569743296879906,251.699596058564,95,high
2310030510,2015-04-22,320000.0,4.0,2.25,1550.0,7579.0,2.0,0,0,3,8,1550,0,1993,0,98038,1630,6397,0,206.4516129032258,-0.5245313899524744,174.9258638223508,22,low
1025049114,2014-07-17,625504.0,3.0,2.25,1270.0,1566.0,2.0,0,0,3,8,1060,210,2014,0,98105,1160,1327,2,492.52283464566926,2.220057165792066,393.88892025562825,1,high
8677300550,2014-05-15,592500.0,4.0,2.5,2240.0,16044.0,1.0,0,0,3,9,2240,0,1983,0,98074,2520,12368,2,264.50892857142856,0.03247481007577617,264.16304583622986,32,high
4014400292,2015-01-14,465000.0,3.0,2.5,2714.0,17936.0,2.0,0,0,3,9,2714,0,2005,0,98001,2590,18386,2,171.33382461311717,-0.8614540599680847,153.53803323934616,10,high
1102000196,2014-05-27,477000.0,4.0,2.75,1720.0,6270.0,2.0,0,0,3,8,1720,0,1978,0,98118,2130,8700,2,277.3255813953488,0.15543872951242843,259.0378940486565,37,high
257000138,2015-01-15,280000.0,2.0,1.0,850.0,10435.0,1.0,0,0,3,6,850,0,1923,0,98168,1100,14459,0,329.4117647058824,0.6551574420616009,178.6619251360648,92,low
46100204,2015-02-21,1505000.0,5.0,3.0,3300.0,33474.0,1.0,0,3,3,9,1870,1430,1957,1991,98040,3836,20953,3,456.06060606060606,1.8702358356982454,371.42230975144884,58,luxury
1909600046,2014-07-03,445838.0,3.0,2.5,2250.0,5692.0,2.0,0,0,3,8,2250,0,2000,0,98146,1320,5390,1,198.15022222222223,-0.6041755489177535,230.2240331909226,15,medium
1250202145,2014-08-28,1072000.0,2.0,2.25,3900.0,14864.0,1.0,0,3,3,8,1950,1950,1947,0,98144,2580,5184,3,274.87179487179486,0.1318969192954968,304.44205654067696,68,luxury
7611200125,2014-10-23,467000.0,2.0,1.5,1320.0,10800.0,1.0,0,0,4,8,1320,0,1947,0,98177,2120,12040,2,353.7878787878788,0.8890236916461345,286.5717210147356,68,high
5611500140,2014-08-22,686000.0,4.0,2.5,2760.0,6440.0,2.0,0,0,3,10,2760,0,1999,0,98075,3070,8127,3,248.55072463768116,-0.12062938411763208,266.56832670427804,16,luxury
7138000260,2014-06-05,279950.0,3.0,2.0,1750.0,9750.0,1.0,0,0,3,7,1350,400,1961,0,98198,1900,10125,0,159.97142857142856,-0.9704657317885109,180.73876186446142,54,low
626059335,2014-09-04,527000.0,4.0,2.25,2330.0,19436.0,2.0,0,0,3,8,2330,0,1987,0,98011,1910,10055,2,226.1802575107296,-0.33525330780111423,226.64135903588289,28,high
1922059282,2014-09-18,325000.0,3.0,2.25,2220.0,16020.0,1.0,0,0,4,8,1780,440,1966,0,98030,2080,9583,0,146.3963963963964,-1.1007055990653436,157.7490366359697,49,low
705700390,2014-09-03,328000.0,3.0,2.0,2020.0,8379.0,2.0,0,0,3,7,2020,0,1994,0,98038,2020,8031,1,162.37623762376236,-0.9473938150693642,174.9258638223508,21,medium
7454001200,2014-06-04,390000.0,3.0,2.25,1250.0,7500.0,1.0,0,0,5,7,1250,0,1942,0,98146,1280,7392,1,312.0,0.48810767782454584,230.2240331909226,73,medium
8682281200,2015-03-09,479950.0,2.0,2.0,1510.0,6516.0,1.0,0,0,3,8,1510,0,2005,0,98053,1640,6009,2,317.8476821192053,0.5442107745437695,269.9796257156553,10,high
7972000200,2014-05-29,264950.0,4.0,2.25,1720.0,9753.0,1.0,0,0,4,7,1120,600,1978,0,98023,1510,9753,0,154.0406976744186,-1.027365604652301,151.17998682574958,37,low
722059070,2015-01-15,235000.0,3.0,1.0,1430.0,15246.0,1.0,0,0,4,7,980,450,1961,0,98031,1960,13068,0,164.33566433566435,-0.9285949296150694,161.85381888594156,54,low
7202340400,2015-03-03,516500.0,3.0,2.5,1480.0,4729.0,2.0,0,0,3,7,1480,0,2004,0,98053,2250,4729,2,348.9864864864865,0.8429587771756201,269.9796257156553,11,high
8096000060,2015-04-13,655000.0,2.0,1.75,1450.0,20974.0,2.0,1,4,3,7,1230,220,1915,1978,98166,2030,13193,3,451.7241379310345,1.8286314382748352,224.89612618542213,100,luxury
2424000060,2014-06-16,500000.0,4.0,2.75,2079.0,15347.0,1.0,0,0,5,7,2280,0,1960,0,98059,2280,15347,2,240.5002405002405,-0.1978663270622652,208.76955718761639,55,high
9264902050,2014-11-21,315000.0,6.0,2.75,2940.0,7350.0,1.0,0,0,3,8,1780,1160,1978,0,98023,2120,8236,0,107.14285714285714,-1.4773069710996445,151.17998682574958,37,low
943100260,2014-11-20,213000.0,2.0,1.0,1000.0,10200.0,1.0,0,0,3,6,1000,0,1961,0,98024,1150,13702,0,213.0,-0.46170567761789755,253.0577305020607,54,low
3677400445,2014-09-02,475000.0,3.0,1.5,2480.0,5280.0,1.5,0,0,5,7,1620,860,1947,0,98108,2090,4800,2,191.53225806451613,-0.6676687887443056,223.96336338613986,68,high
1762600320,2014-06-10,1025000.0,5.0,4.0,3760.0,20974.0,2.0,0,0,3,10,3760,0,1983,0,98033,3430,35096,3,272.6063829787234,0.11016238927915907,335.53862448736817,32,luxury
4058000060,2015-04-09,416000.0,3.0,2.0,2220.0,94300.0,1.0,0,0,5,7,1640,580,1976,0,98010,2070,80100,1,187.38738738738738,-0.7074349859737868,206.99433672100525,39,medium
7228500560,2015-03-20,410000.0,4.0,1.0,1970.0,4740.0,1.5,0,0,3,7,1670,300,1904,2005,98122,1510,4740,1,208.12182741116752,-0.5085072278706888,360.9959441873633,111,medium
326069104,2014-07-01,800000.0,3.0,3.5,3830.0,221284.0,2.0,0,0,3,10,3530,300,1993,0,98077,2920,148539,3,208.87728459530027,-0.5012593155176158,246.57813344982327,22,luxury
5152100060,2014-05-29,472000.0,6.0,2.5,4410.0,14034.0,1.0,0,2,4,9,2350,2060,1965,0,98003,2600,13988,2,107.02947845804988,-1.4783947346254267,158.81024783622507,50,high
3584000310,2014-12-08,225000.0,3.0,1.75,1430.0,8505.0,1.0,0,0,4,7,1430,0,1968,0,98003,1190,8640,0,157.34265734265733,-0.9956863582682054,158.81024783622507,47,low
8150100045,2014-10-01,210000.0,2.0,2.0,830.0,6000.0,1.0,0,0,3,6,830,0,1940,0,98126,830,4960,0,253.0120481927711,-0.07782711446536561,290.3224347790731,75,low
1868901275,2015-01-27,455000.0,2.0,1.0,1430.0,5000.0,1.5,0,0,2,7,1430,0,1925,0,98115,1450,3750,2,318.1818181818182,0.5474165007539179,347.0311825531686,90,high
6131600075,2015-04-27,225000.0,3.0,1.0,1300.0,8316.0,1.0,0,0,4,6,1300,0,1954,0,98002,1260,8316,0,173.07692307692307,-0.8447306437986499,152.39526744006275,61,low
9468200125,2014-08-26,480000.0,2.0,1.0,1030.0,3060.0,1.0,0,2,4,7,790,240,1918,0,98103,1390,3060,2,466.0194174757282,1.9657814123287063,364.66372141764197,97,high
8029510030,2015-02-12,363000.0,3.0,2.5,2740.0,11872.0,2.0,0,0,3,9,2740,0,1990,0,98023,2570,10377,1,132.4817518248175,-1.234203732906963,151.17998682574958,25,medium
7899800890,2015-02-26,181000.0,2.0,1.5,720.0,5120.0,1.0,0,0,3,6,720,0,1954,0,98106,1150,2566,0,251.38888888888889,-0.09339982542332498,230.53364060408975,61,low
3021059276,2015-03-14,250000.0,4.0,2.0,1497.0,7312.0,1.0,0,0,4,7,2010,0,1976,0,98002,2010,7650,0,167.000668002672,-0.9030266864309587,152.39526744006275,39,low
3797001895,2015-04-22,481000.0,3.0,1.75,1560.0,3000.0,1.0,0,0,4,6,770,790,1918,0,98103,1390,3000,2,308.3333333333333,0.4529294054007515,364.66372141764197,97,high
3832710960,2014-09-23,260000.0,3.0,2.0,1810.0,7209.0,1.0,0,0,4,7,1240,570,1978,0,98032,1750,7209,0,143.646408839779,-1.1270891840004518,155.2273433362039,37,low
1310430400,2014-05-13,455000.0,4.0,2.5,3360.0,7685.0,2.0,0,0,3,9,3360,0,2001,0,98058,3060,6567,2,135.41666666666666,-1.206045941857725,179.1360864864858,14,high
1422300030,2015-04-01,415000.0,3.0,2.25,1510.0,36224.0,2.0,0,0,3,8,1510,0,1991,0,98045,1730,36224,1,274.8344370860927,0.13153850592388389,220.55296188407596,24,medium
1105000588,2015-04-21,349500.0,3.0,1.0,1400.0,3538.0,1.0,0,0,3,7,800,600,1953,0,98118,1620,6331,1,249.64285714285714,-0.11015138372036984,259.0378940486565,62,medium
3830630060,2014-09-29,245000.0,3.0,2.5,1730.0,7442.0,2.0,0,0,3,7,1730,0,1987,0,98030,1630,6458,0,141.6184971098266,-1.1465451198061811,157.7490366359697,28,low
5101404898,2014-05-19,592500.0,2.0,2.0,1420.0,9191.0,1.5,0,2,5,7,1420,0,1928,0,98115,1420,6816,2,417.2535211267606,1.497917779577481,347.0311825531686,87,high
7972601890,2014-10-20,385000.0,4.0,1.75,2360.0,7620.0,1.0,0,0,4,7,1180,1180,1955,0,98106,1910,7620,1,163.135593220339,-0.9401085010576626,230.53364060408975,60,medium
5127001620,2015-02-11,315000.0,3.0,1.75,1580.0,11455.0,1.0,0,0,4,7,1200,380,1974,0,98059,1550,10650,0,199.36708860759492,-0.5925008424064812,208.76955718761639,41,low
9407100800,2014-11-24,255000.0,3.0,1.0,1230.0,10170.0,1.0,0,0,3,7,1230,0,1979,0,98045,1380,10098,0,207.3170731707317,-0.5162280998445764,220.55296188407596,36,low
1873100060,2014-08-29,693000.0,4.0,2.5,2460.0,4425.0,2.0,0,0,3,8,2460,0,2006,0,98052,2990,5659,3,281.7073170731707,0.1974774271570131,280.3375435716042,9,luxury
8722101360,2014-12-02,780000.0,3.0,1.0,1660.0,4400.0,1.5,0,0,3,8,1460,200,1911,0,98112,1660,4400,3,469.87951807228916,2.002815504247544,424.371800013328,104,luxury
8644000060,2014-10-24,237000.0,3.0,1.75,1270.0,8470.0,1.0,0,0,4,7,1270,0,1960,0,98198,1600,8470,0,186.61417322834646,-0.7148532600634259,180.73876186446142,55,low
3325069129,2014-12-16,525000.0,3.0,2.25,2100.0,40510.0,2.0,0,0,3,10,1320,780,1979,0,98074,2380,33450,2,250.0,-0.10672492861415608,264.16304583622986,36,high
1400300055,2015-04-28,425000.0,2.0,1.0,770.0,5040.0,1.0,0,0,3,5,770,0,1930,0,98144,1330,2580,1,551.9480519480519,2.790187115730171,304.44205654067696,85,medium
2123039032,2014-10-27,369900.0,1.0,2.0,760.0,10079.0,1.0,1,4,5,5,760,0,1936,0,98070,1230,14267,1,486.7105263157895,2.164293447835812,276.0046101671802,79,medium
8078560140,2014-05-19,290000.0,4.0,2.5,1700.0,10435.0,2.0,0,0,4,7,1700,0,1988,0,98031,1950,7475,0,170.58823529411765,-0.8686072992899128,161.85381888594156,27,low
3438500192,2014-09-29,285000.0,3.0,1.0,1120.0,10701.0,1.0,0,0,3,7,1120,0,1954,0,98106,1130,6350,0,254.46428571428572,-0.0638942397864845,230.53364060408975,61,low
7974200510,2014-08-14,415000.0,2.0,1.0,1070.0,4500.0,1.0,0,0,3,7,1070,0,1937,0,98115,1320,4465,1,387.85046728971963,1.2158226964945045,347.0311825531686,78,medium
2557000400,2015-04-09,272500.0,3.0,2.5,2070.0,9900.0,1.0,0,0,3,8,1420,650,1979,0,98023,2070,8250,0,131.6425120772947,-1.2422554613980268,151.17998682574958,36,low
4054500390,2014-10-07,1365000.0,4.0,4.75,5310.0,57346.0,2.0,0,0,4,11,5310,0,1989,0,98077,4180,47443,3,257.0621468926554,-0.03897016662687888,246.57813344982327,26,luxury
6378500125,2015-05-01,436000.0,2.0,1.0,1040.0,7538.0,1.0,0,0,4,7,1040,0,1939,0,98133,1440,7530,1,419.2307692307692,1.51688764479173,251.699596058564,76,medium
1745100140,2014-10-17,210000.0,3.0,1.0,1700.0,11390.0,1.0,0,0,4,7,1700,0,1967,0,98003,1350,8164,0,123.52941176470588,-1.3200931485792502,158.81024783622507,48,low
2976800796,2014-09-25,236000.0,3.0,1.0,1300.0,5898.0,1.0,0,0,3,7,1300,0,1961,0,98178,1320,7619,0,181.53846153846155,-0.7635500151283554,190.9719074836264,54,low
4235400186,2014-11-24,331000.0,3.0,1.75,1080.0,1306.0,1.0,0,0,3,7,580,500,1954,2003,98199,1440,2225,1,306.48148148148147,0.43516260114631,370.99757205590896,61,medium
4215100060,2015-03-20,365000.0,3.0,2.5,2653.0,4510.0,2.0,0,0,3,8,2653,0,2006,0,98031,2653,4927,1,137.5800980022616,-1.1852898208867073,161.85381888594156,9,medium
9189700045,2015-01-27,450000.0,3.0,2.0,2290.0,16258.0,1.0,0,0,5,8,2290,0,1960,0,98058,1660,10530,1,196.5065502183406,-0.6199450602435475,179.1360864864858,55,medium
1126049053,2014-11-13,770000.0,4.0,2.75,3820.0,26300.0,2.0,0,0,3,9,2850,970,2014,0,98028,1860,12136,3,201.57068062827224,-0.5713594168389486,225.0815358226848,1,luxury
2022069200,2015-05-05,455000.0,4.0,2.5,2210.0,49375.0,1.0,0,0,3,8,2210,0,1997,0,98038,2670,49385,2,205.88235294117646,-0.5299929123229099,174.9258638223508,18,high
